,id,name,categories,lat,lng,postalCode,dist
1445,54134a4f498e509e027082c7,Bourne & Hollingsworth Buildings,Breakfast Spot,51.52563869878758,-0.1073978286109412,EC1R 0HU,1.2852844090394397
1446,4c52a0b2f31a9c74dc1b84ea,Polo Bar,Breakfast Spot,51.517737802816605,-0.08052156027092973,EC2M 4NQ,0.6069768314110233
1447,5529082a498eb98495334c91,Roka,Breakfast Spot,51.49586762068132,-0.07907187983064669,,2.974748721064802
1448,5278f9b311d2ec151badd4bb,Well Street Kitchen,Breakfast Spot,51.543431358964696,-0.04733888504970466,E9 6QU,2.48855458544799
1449,584becec109dfe7d5c4bf2dc,Mae + Harvey,Breakfast Spot,51.531901776235124,-0.03520917567546889,E3 5LU,1.640425073673574
1450,557ec29e498ec3aba3829a45,Granger & Co.,Breakfast Spot,51.53260599028002,-0.12527477492529587,N1C 4AG,2.171362279240539
1451,4af4634df964a520fdf121e3,Maria's Market Cafe,Breakfast Spot,51.50537461821438,-0.0907283331838625,SE1 9AA,2.013806618623148
1452,53f09a37498e3f989e94c3e6,Hash E8,Breakfast Spot,51.54830978472656,-0.06545478310101756,E8 1NG,2.896016353694867
1453,4ba0b1c4f964a520f57737e3,Terry's Cafe,Breakfast Spot,51.500715,-0.098314,SE1 1PE,2.5918616727358983
1454,4ac518c7f964a5203da520e3,The Table Café,Breakfast Spot,51.5055,-0.09994514,SE1 0HX,2.126613115805629
1455,574afae5498e7212fe92e18c,I Will Kill Again,Breakfast Spot,51.547135,-0.046948,E9 6JU,2.885095847565405
1456,4bc07776b492d13a5f42a460,Turk's Head Cafe,Breakfast Spot,51.504232,-0.061209,E1 W 2,2.0615125103572094
1457,4ad9cc01f964a520ef1a21e3,The Breakfast Club,Breakfast Spot,51.53511944168074,-0.1037644014468679,N1 8EA,1.7989364158707097
1458,5201f9bcccdaaeec2c36491b,Lizzy's on the Green,Breakfast Spot,51.55132934951993,-0.08544761749558659,N16 9PX,3.2603935148115393
1459,55893652498e25c3bf26b0b4,26 Grains,Breakfast Spot,51.514464201174384,-0.1264241495882965,WC2H 9DP,2.088527833823055
1460,588b83450bc55b4647731ec7,Le Pain Quotidien,Breakfast Spot,51.510336,-0.085785,EC3R 6BR,1.4350537190623498
1461,51d80edd498e959631435156,Sunday,Breakfast Spot,51.542640378237316,-0.11339052475652209,N1 1DA,2.6765678383790044
1462,4b0828b0f964a5200d0523e3,"Tina, We Salute You",Breakfast Spot,51.549062,-0.07939,N1 4NH,2.984345366409863
1463,4ae46ab4f964a520779a21e3,Franze & Evans,Restaurant,51.524713299659886,-0.07259447408982599,E2 7DL,0.2575593620144146
1464,4bb452b887aa95219f16add1,Nuvo,Breakfast Spot,51.511675,-0.09121,EC4N 6AE,1.377141838305516
1465,5002cf70e4b0ebdd7341a082,Caravan King's Cross,Breakfast Spot,51.5353309005303,-0.12523894153681883,N1C 4AA,2.3438211892226426
1466,5073d581e4b08f504ead6739,Pullman Hotel Breakfast Area,Breakfast Spot,51.52848384502219,-0.12812580274204363,NW1 2AJ,2.0627095183204776
1467,5748495f498e0063110698b6,Joe's Kitchen,Breakfast Spot,51.513964,-0.1015776,EC4M 7DE,1.4000059898024786
1468,52b230c6498e25344511b272,Fingers Crossed,Breakfast Spot,51.55483725784791,-0.06852048698333683,N16 7UN,3.6182049783806485
1469,5995855812138477534f6b02,Le Pain Quotidien,Breakfast Spot,51.51819176275523,-0.09027707924269635,EC2Y 9DT,0.7988126787131585
1470,4cf7adf664e3721edde127c8,Bungalows Cafe,Breakfast Spot,51.53810193540435,-0.057050733273916965,E8 3SG,1.8196272005784735
1471,5aca098ec9a5175009570c67,Cereal Killer Cafe,Breakfast Spot,51.52380359298339,-0.07145671741915499,E1 6SB,0.15379155736597147
1472,4b8e6cc1f964a5200b2233e3,Le Pain Quotidien,Breakfast Spot,51.5118562,-0.1223354,WC2E 8RF,2.1096887363026684
1473,59e1ed9e09e2837b1bcec9dd,Lantana Cafe,Breakfast Spot,51.50485666168884,-0.09441237610637374,SE1 1UN,2.1124324130389724
1474,57b0b07f498e94d489fc06d5,Aubaine,Breakfast Spot,51.51159035605298,-0.12278079986572264,WC2E 8RD,2.139063085753368
1475,543a4006498e0160fa0f6caa,Sawyer & Gray,Breakfast Spot,51.54620596585575,-0.10112109274337397,N1 2LH,2.8420603375103606
1476,57f6830a498e00421cdfb387,Margot,Breakfast Spot,51.51481354534521,-0.12185178378653987,WC2B 5AA,1.929561943928342
1477,4cf10136cc61a35d4e29129e,The Savoy Grill,Breakfast Spot,51.510465127450544,-0.12083298904869916,WC2R 0EU,2.159291166053537
1478,4b97e4f9f964a520541d35e3,Marie's Cafe,Breakfast Spot,51.501468961587506,-0.11127508654775095,SE1 7AB,2.7092275847609733
1479,54169442498ef164b3f64324,The Attendant,Coffee Shop,51.52567030759055,-0.08251011371612549,EC2A 3JL,0.522210701380398
1480,58a5a674e786b24bb904a817,The Bach,Breakfast Spot,51.53096417358103,-0.08011009351540287,N1 6SG,0.9969638098903635
1481,4b7e8861f964a52057f12fe3,Towpath Cafe,Coffee Shop,51.537169,-0.08118,N1 5SB,1.6779893691632253
1482,4e12bed118a84f0f031fcb75,The Drift,Breakfast Spot,51.516282,-0.080964,EC2N 4AY,0.7578901411432618
1483,599ab5361c675b3723ae63b7,Luminary Bakery,Breakfast Spot,51.555528,-0.08243,N16 8RY,3.712577963158599
1484,57c94c79498e6ab82ad827a4,Dirty Bones,Breakfast Spot,51.52395350800071,-0.07401463306976008,E1 6JX,0.1898051544737105
1485,4fd1f87fe4b0d4fb74179aee,Curious Yellow Kafé,Scandinavian Restaurant,51.52970348105762,-0.08342706466017226,N1 6BT,0.9087853432508617
1486,4dc5a715ae608779d14145e3,Chambers Club,Breakfast Spot,51.52975110790113,-0.12525534296073076,NW1 2AR,2.0223923114247158
1487,5724cb00498ea2e8cfec55e0,Clapton Table,Breakfast Spot,51.55411184182272,-0.05398506349660844,E5,3.587425147317546
1488,5118c29619a9f3a6e8002f1c,Balthazar,Breakfast Spot,51.512431,-0.121501,WC2B 5HZ,2.050318063559099
1489,530895eb11d23e9478ad17df,Salt & Pepper,Breakfast Spot,51.51722,-0.127338,WC1B 3QE,2.0075329577374372
1490,4cc2e287306e224bb802936c,Le Pain Quotidien,Breakfast Spot,51.50635098905525,-0.09145528078079224,SE1 9AG,1.9199942598611988
1491,4ad3483af964a5209fe320e3,Sun Cafe,Breakfast Spot,51.52418175770761,-0.0990892754418117,e c1v,0.9679034195236482
1492,4adb38ddf964a520002521e3,Le Pain Quotidien,Breakfast Spot,51.505478,-0.117289,SE1 8XX,2.4612786984891404
1493,55c34aac498e536d77bc73b0,Lundenwic,Coffee Shop,51.51282288678408,-0.11834277753045877,WC2B 4DR,1.9353093100772436
1494,4c2caa1aae6820a1a7a51943,Chop'd,Breakfast Spot,51.512881166715644,-0.08406594936532621,EC3V 1LR,1.148596002485561
1495,4fc0e8bfe4b0117b73649065,Coffee Is My Cup Of Tea,Café,51.548363310507845,-0.06750583648681639,E8 1NH,2.8976767332810835
1496,5a35155aa42362290214be87,Outside The Box,Breakfast Spot,51.548075,-0.11021180000000186,N7 8NS,3.1565488295503847
1497,4b9a6afdf964a52093b335e3,Vesuvio,Breakfast Spot,51.50838098030365,-0.029453747303820672,E14 8AP,2.136868022381022
1498,4b532a99f964a520e09027e3,l'epicerie @ 56,Breakfast Spot,51.553330506623,-0.04469961022514806,E5 0LS,3.5709509707771607
1499,5a6b8455f62e096bd7ade35b,PANCS,Breakfast Spot,51.511782,-0.122484,WC2E 8HD,2.118568561254956
1500,5c71535f31fd14002c2f663f,Palætte,Breakfast Spot,51.549317,-0.055157,E8 1HY,3.05368530268874
1501,4ae2e198f964a520a08f21e3,Andrew's Cafe,Breakfast Spot,51.52212854906578,-0.11374900116389082,WC1X 8ED,1.453590422383571
1502,58c51f3130ecc64ec66ed1ee,Fast Break,Breakfast Spot,51.524708,-0.09439,,0.8261010109425221
1503,563a6986cd109f4fa8d12316,Ten Ten,Breakfast Spot,51.5566509712015,-0.05598553015676521,E5 8EG,3.8567477920079147
1504,5b3c719f8c812a002ceadc8f,The Beehive,Coffee Shop,51.528416,-0.055739656,E2 9LH,0.8633555459731145
1505,4bebb6a161aca593025c8500,Astro Star Cafe,Breakfast Spot,51.526911,-0.060669,E2 0AN,0.6262966511449183
1506,58ac3a6330ecc6141b27582a,Roast & toast,Salad Place,51.516757,-0.073695,,0.636722783014108
1507,4cd160ed06b54688e33ee094,Sunny's Olive Tree,Salad Place,51.52300762502428,-0.09287693138974375,,0.7365831126625231
1508,5b852c33345cbe0039091c06,Farmer J,Salad Place,51.51054821021485,-0.08675236209173762,EC4R 9AT,1.424706824955029
1509,580ca55838fa5cd50e0288dc,Savage Salads,Salad Place,51.50440418701789,-0.09496264995593133,SE1,2.1663551272197
1510,5ae9a997916bc100397655c5,The Salad Kitchen,Salad Place,51.52101,-0.109782144,EC1N 7UL,1.3259158887566156
1511,586f92c18cb34e38a5cb2802,Olive + Squash,Salad Place,51.51046,-0.085994974,EC3R 6BR,1.4245602346207713
1512,555a56d3498ee9e1eb77a1b0,Kitchen8,Salad Place,51.52268996624528,-0.1140042853799705,WC1X 0BQ,1.4623081574399641
1513,52933ce811d26e8f9e581cf2,Vital Ingredient,Salad Place,51.51986422073605,-0.08334119548863539,,0.4957277031629016
1514,5582bd76498ec4424c308714,Pret A Manger,Salad Place,51.51334598183099,-0.09229843560844102,EC4N 1SA,1.2393806272468646
1515,5773871f498e6476d80142fe,Pret A Manger,Salad Place,51.512431,-0.084567,EC3V 0AS,1.2016449295179634
1516,578ca798498ee50b0b742bfb,Pret A Manger,Salad Place,51.517475,-0.082778,EC2M 7PY,0.6737195488937524
1517,4d2b2168342d6dcb732213cb,Kastner & Ovens,Café,51.517913,-0.076465,E1 7HS,0.5308646007016253
1518,549063d9498ec33f03d90121,Chop'd,Salad Place,51.51969679214864,-0.08948389739322493,EC2Y 9AW,0.6878465440764274
1519,597473c1b1538e4958eeae0e,Pret A Manger,Salad Place,51.49927440585381,-0.11321207835621357,SE1 7HR,2.955053697423631
1520,4df743e61850c7eacef06b82,Ptooch,Salad Place,51.520873385700426,-0.1097070818781113,EC1N 7TS,1.325253437283661
1521,4ba23f17f964a520bce637e3,Cafe Caribbean,Caribbean Restaurant,51.51976066446726,-0.07525316964539976,E1 6EW,0.32308214340804775
1522,58c3fb665a5869779c45ebb3,Pret A Manger,Salad Place,51.50215558530728,-0.11021909103342871,SE1 7AA,2.6247236453572858
1523,4b040924f964a520055122e3,Pret A Manger,Salad Place,51.51973086005816,-0.0799619477559801,EC2M 3WA,0.41675890061407206
1524,51d419fe498e19413653daae,Vital Ingredient,Salad Place,51.514404627391855,-0.09244441367288633,EC2V 8AF,1.1479751754266496
1525,4c091b7bbbc676b0969147d5,FARM:shop & cafe,Salad Place,51.54617306423188,-0.07339897229056841,E8 3AZ,2.650581013227799
1526,4c2caa1aae6820a1a7a51943,Chop'd,Salad Place,51.512881166715644,-0.08406594936532621,EC3V 1LR,1.148596002485561
1527,5289021111d2bcbf74b14627,Pret A Manger,Salad Place,51.5150762249453,-0.07240335398621865,E1 6BF,0.8206113924380511
1528,54ee02d6498e4126b9df5d65,Pret A Manger,Salad Place,51.525381149129814,-0.12861695185350594,,1.9931996211166099
1529,58d3f73cd32b440665d0b6f5,Pret A Manger,Salad Place,51.51583349286429,-0.11212170124053954,WC2 1DD,1.5789522245128444
1530,5282227911d24b9fd2e9068b,Tossed,Salad Place,51.52162342337529,-0.11285161574380785,EC1R 5DB,1.4250939030795575
1531,597caeb53149b9765296e86e,Pret A Manger,Salad Place,51.52216318834395,-0.12473248308298651,WC1B 5BG,1.832064098187105
1532,5333de81498eddebbe66f27c,Tossed,Salad Place,51.516916343175936,-0.1040461815879713,EC1A 2FD,1.2765427566623626
1533,4b890b21f964a520a61932e3,Cafe 338,Café,51.526582360920315,-0.06325761890890141,E2 0AG,0.5455722331926915
1534,555c4a05498ef8a6b1506f52,Pret A Manger,Salad Place,51.50825079875919,-0.07908176856170197,EC3R 6AH,1.602691083634459
1535,4acd7f02f964a52034cc20e3,Nude Espresso,Coffee Shop,51.520264,-0.072695576,E1 6QR,0.244229653515497
1536,4b0a56eaf964a520592323e3,Pret A Manger,Salad Place,51.51931236348516,-0.0779790545857782,EC2M 4NR,0.41132320953919566
1537,5479d16f498eab888fcf8711,Pure,Salad Place,51.5049619,-0.0876506,SE1 9SG,2.025852000243796
1538,4b83d6b9f964a520ee1231e3,Chop'd,Salad Place,51.51933568257478,-0.07587441870604755,E1 6EW,0.37510391535069065
1539,558fe5ab498e1c64e2e58566,Pret A Manger,Salad Place,51.524849111487285,-0.07175700737087985,E2 7DG,0.2704459411934232
1540,58d1255b0b7e937dfc38a8c2,Tossed,Salad Place,51.52365350461989,-0.12341261937260878,WC1N 1LT,1.7915753067114315
1541,56ccc498cd1091d95a4fa2e2,Simple Health Kitchen,Salad Place,51.51311733254148,-0.0939418643316435,EC4M 9BJ,1.2932517375962496
1542,5a50e244a0215b4eadb1a68d,Pret A Manger,Salad Place,51.5045690248598,-0.08482170905269855,SE1 9SP,2.0441161266055916
1543,58ef3b4b610f042e975b6c4d,Pure,Salad Place,51.50372187010072,-0.11378168424164414,SE1 7LY,2.543854462312633
1544,57a5d526cd106ad94ad53e40,Pret A Manger,Salad Place,51.493425221063625,-0.10085787200280079,SE1 6SQ,3.3896959576072194
1545,54f9623c498e65c796d5a0c3,Pret A Manger,Salad Place,51.50656795104527,-0.10435826078740444,SE1 8NW,2.0992964753845285
1546,578e634fcd10fe35f446741b,Chop'd,Salad Place,51.514328808967804,-0.12241571837492739,WC2E 9JS,1.9712345533865738
1547,4c5683c0744a0f4768e3c6cb,Pret A Manger,Salad Place,51.51513867721403,-0.07837967860311945,EC3A 7BX,0.846157997112423
1548,4fae2df0e4b08885ff3103af,Pret A Manger,Salad Place,51.531057044046804,-0.1061137880830337,E C1V,1.5309172155259454
1549,522ece4111d28639770f3a95,Pure,Salad Place,51.518593,-0.087782,EC2M 6AB,0.7031347906720872
1550,52eba2a4498e8cb3526a19df,Vital Ingredient,Salad Place,51.51423816821572,-0.10950142332621966,EC4A 2EN,1.5945091340060977
1551,5018e28fe4b08659764f5a72,Pure,Salad Place,51.514615,-0.1276272,WC2H 8AL,2.119156588529586
1552,4fa8d80ce4b0f293ac00b41d,Silvio's Coffee House,Salad Place,51.52500680640774,-0.08207815238236649,E C2A,0.46216096165995435
1553,52a5a15711d21aa8b7eabbed,Tossed,Salad Place,51.51142380553766,-0.08729172912250509,EC4N 7BP,1.3416852657268288
1554,55bf6e03498e258482452a5b,Pret A Manger,Salad Place,51.52777240600744,-0.08941986055408097,EC1V 1NR,0.8564950394629963
1555,4acde769f964a5207bcd20e3,Art Cafe,Café,51.49755119086584,-0.10349787120165342,SE1 6JX,2.9856492129183576
1556,4f8e7977e4b068786b2b4502,pod,Salad Place,51.524679766769495,-0.08088221170182253,EC2A 3HP,0.40718741819607984
1557,4afd51aff964a520502722e3,pod,Salad Place,51.51675679815105,-0.07792115747398794,EC2M 4YP,0.6691695109132548
1558,506c2a69e4b02776b09fdf3f,Tossed,Salad Place,51.50604380167436,-0.09931323076182491,SE1 9AN,2.0627270287245376
1559,56e2c5d2498ef45e2c897e04,Cafe de Provence,Salad Place,51.51586389955251,-0.12387563992688436,,1.9453626302456035
1560,5989ce7f356b49253beec48f,Salad Box,Salad Place,51.518006,-0.070988,E1 6RF,0.49365141238214066
1561,4b5479faf964a520babc27e3,Silvios,Sandwich Place,51.52428219312367,-0.08429042022120499,EC2A 4LN,0.4842588711739792
1562,4de77eb21838131a8555dd55,pod,Salad Place,51.51974336875505,-0.08097648597120043,EC2A 2EH,0.44074258571452307
1563,4f2164cce4b0c592980bfa83,Chop'd,Salad Place,51.515045418673374,-0.09846862775919354,EC4M 7DZ,1.2396061827978462
1564,5555d73f498eba1d92b0bd0a,Briki,Coffee Shop,51.52643797802562,-0.108191950540462,EC1R 4QL,1.3387243413966068
1565,4c96152594a0236a5fa69b12,The Deli Downstairs,Deli / Bodega,51.53825566410911,-0.045213859699347325,E9 7JN,1.9866838774655324
1566,5748495f498e0063110698b6,Joe's Kitchen,Restaurant,51.513964,-0.1015776,EC4M 7DE,1.4000059898024786
1567,4f4c4dfdbe77653fc3a6d645,Dalla Terra,Wine Bar,51.51252,-0.126469,WC2E 9AB,2.1909687061984093
1568,586e43c46d63255610637984,Pure,Salad Place,51.512729,-0.0842816,EC3V 0AA,1.1671240772177538
1569,56e6c640498e87269cffdc50,Tossed,Salad Place,51.515522,-0.090095,,1.000159861419021
1570,4df897d7fa76e4d6e216bedb,Tony's Cafe,Salad Place,51.52080511003245,-0.10982974328306004,EC1N 7TJ,1.3304598846907323
1571,54e4809b498e5fe3d08a9520,The Barn,Café,51.54884799868188,-0.1071710110740137,N7 8JL,3.1932554679726346
1572,4bbdd46f07809521e3fcda91,Absolutely Starving,Deli / Bodega,51.50536725015594,-0.08485522562012776,SE1,1.9576604099990933
1573,52d543fc11d277ee4a19f7f2,TY Seven Dials - Timberyard,Coffee Shop,51.51285291714148,-0.12719789860249608,WC2H 9DL,2.1943769825947688
1574,5d8dc65f2808690007cce947,Farmer. J,Salad Place,51.519787,-0.084874146,EC2M 2PA,0.5443736578513323
1575,530f3b9a498ef304886a21f2,My Lunch Box,Salad Place,51.513564201966226,-0.07581605471722058,EC3N 1BJ,0.9995181361005961
1576,4acdbe9ef964a520e3cc20e3,Kastner & Ovens,Deli / Bodega,51.51344414651399,-0.12255614942563876,WC2E 9DA,2.0225932936121254
1577,5a045f9898fbfc7ba31b20d3,Vital Ingredient,Salad Place,51.515446,-0.083615184,EC2N 1HQ,0.8822771488797221
1578,5326df9211d268288388ca4f,Foodilic,Salad Place,51.53098324978625,-0.12029392860492301,N1 9JY,1.9313819951680418
1579,4d90777c1716a1438cb561f7,Temples,Salad Place,51.515429714027015,-0.07887885026181209,,0.8201035896921234
1580,556d96b8498e57b629a86388,Chop'd,Salad Place,51.51111988716726,-0.07999246121053936,EC3R 7HS,1.2944135633906368
1581,57fcd787498eebe460ddfc87,Pure,Salad Place,51.5113693,-0.0842719,EC3M 8AN,1.3089130190293066
1582,5b113c8d646e38002c615ed0,Jango,Salad Place,51.528405,-0.091969,EC1V 1JT,0.9687708603664218
1583,5aabbd1b1543c7301603fb87,Vita Mojo,Salad Place,51.515083,-0.09169,EC2V 7AY,1.0730132925904614
1584,5bd9b48e31fd14002c2a9e90,Simple Health Kitchen,Salad Place,51.511339,-0.087092,EC4N 7BE,1.3476052425243126
1585,52fb3dee11d2e0387e0bef7a,Aldgate Coffee House,Café,51.51596,-0.069713295,E1 7PL,0.7244188315122235
1586,535e53f1498ef304aaa1faee,Sakana Sushi Japanese Kitchen,Sushi Restaurant,51.51724025437223,-0.07345280003618347,E1 6BD,0.5822022623261736
1587,4acb902bf964a52052c420e3,Pham Sushi,Sushi Restaurant,51.52343080881136,-0.09314279548812773,EC1Y 8JL,0.7512967046156014
1588,4ac518d8f964a52090a820e3,Moshi Moshi,Sushi Restaurant,51.518172498400176,-0.08196671712452108,EC2M 7QH,0.5942833593590767
1589,51324f0fe4b08f70f1c4a367,Sushinoen,Japanese Restaurant,51.5160182394666,-0.06920525520322131,E1 7QR,0.719737636227718
1590,5447b069498e840cc898ff6d,Sushi Show,Sushi Restaurant,51.535351159672246,-0.10342334530603922,N1 8ED,1.8122221795914766
1591,576443ba498e4316b60c8010,Pham Sushi,Sushi Restaurant,51.5195638203108,-0.0904632148412314,EC2Y 9AP,0.7246873645819591
1592,5b770349112c6c0039a9f0c2,SUSHISAMBA Covent Garden,Sushi Restaurant,51.512232067758305,-0.12237087210280448,WC2E 8RF,2.0875557349405476
1593,4b73fa13f964a52054c22de3,Asta,Sushi Restaurant,51.515558338978565,-0.07544093135982352,E1 7AA,0.7777370908316085
1594,5891d4397b43b4254a866347,K10,Sushi Restaurant,51.515424692343245,-0.09003120548226638,,1.0071580765144015
1595,527bee27498e2ccd501fe6dc,Sticks'n'Sushi,Sushi Restaurant,51.511038,-0.123655,WC2E 8PY,2.199021536373078
1596,4b794039f964a520cbf02ee3,Mugen,Sushi Restaurant,51.52016682287763,-0.10433252659820336,EC1M 6BP,1.156422583329158
1597,527112af498ebba8ef564123,Abokado,Sushi Restaurant,51.51487740528832,-0.08586851278820588,EC2N 2AN,0.9755473918672334
1598,52880e4e11d2dcdd10708543,Brilliant Corners,Lounge,51.543052113757874,-0.07605766473544201,E8 4AE,2.3067353377016673
1599,4afd6dc2f964a520c32722e3,Sasa Sushi,Sushi Restaurant,51.53154094060973,-0.10617476458911942,EC1V 4NJ,1.5670477423600842
1600,545505a2498e550f5aefc0af,Roka,Japanese Restaurant,51.51331205048269,-0.11619353881481752,WC2B 4HN,1.8433974926409487
1601,544aa678498e81040872c496,Yida Sushi,Sushi Restaurant,51.54667605229675,-0.09924157807255826,N1 2LJ,2.8689263289117464
1602,4b09aacff964a5204b1b23e3,Akari,Sushi Restaurant,51.540630621528756,-0.09582973009562311,N1 8LZ,2.1964988697900965
1603,505a370de4b034c534cd8d67,eat TOKYO,Japanese Restaurant,51.5198487781593,-0.11741012093263553,WC1R 4PF,1.6053843162608636
1604,4ad854c6f964a5200c1121e3,Tobiko,Sushi Restaurant,51.51152892312729,-0.1258699331571834,WC2E 9BH,2.2314477832873543
1605,525bd07011d21fe690f35628,itsu,Sushi Restaurant,51.52039040716995,-0.07729389347909396,E1 6DX,0.3003748954917195
1606,4f17d71ae4b02d2c5a94e1e9,Abokado,Sushi Restaurant,51.51827639085961,-0.11218331015118517,,1.4738647730256438
1607,5bbc9d571f8ed6002c35c371,Omoide,Sushi Restaurant,51.500173,-0.08169,SE1 3TX,2.5074107830878223
1608,4b61905ff964a520d9172ae3,Japanika,Sushi Restaurant,51.520233,-0.07391263,E1 6QR,0.2574503699467168
1609,55535802498e23b3f4ed087d,itsu,Sushi Restaurant,51.51345729525216,-0.12435449593118399,WC2H 9LY,2.075958383096905
1610,4b0e751bf964a520b25723e3,Kurumaya,Japanese Restaurant,51.5131511484745,-0.09419556408151096,EC4M 9BJ,1.2954640936138946
1611,5bfaddb4772fbc002c5b3dfc,Sushi Samba,Sushi Restaurant,51.51209447875476,-0.12207269668579102,WC2E 7JS,2.087384722087711
1612,4acd9dc6f964a5205fcc20e3,Wasabi,Sushi Restaurant,51.507689803764926,-0.12295265387024198,WC2N 6NJ,2.416299040114559
1613,5391bbf4498e21833a634eb4,itsu,Sushi Restaurant,51.513831582240705,-0.07605615951230273,EC3N 1BD,0.9712869962947058
1614,59e0c3f83b830717f748f99d,itsu,Sushi Restaurant,51.5153433,-0.0829533,EC2N 3AS,0.8820454250833586
1615,504744f4e4b04aab883e4691,Wasabi,Sushi Restaurant,51.518065517999645,-0.08015783444746165,EC2M 4NR,0.5691535111303053
1616,55f017ff498efb9c23d2cf99,Maki,Sushi Restaurant,51.519281365679106,-0.07756543836684732,E1 6AT,0.40685052803743477
1617,515ad217e4b06a771d0b1db6,Wasabi,Sushi Restaurant,51.51067744602803,-0.12169702461516368,WC2R 0LT,2.1683769398172625
1618,4c59d5936407d13a392fb328,Wasabi,Sushi Restaurant,51.51791805093255,-0.08168777068209788,EC2M 7PY,0.611674789022363
1619,55798526498ebc9d5f74fda0,kurumaya,Sushi Restaurant,51.51968813140132,-0.09901397882117313,,0.9934157024598345
1620,4f734d8ee4b00da52b3e12c7,Wasabi,Sushi Restaurant,51.5317193366582,-0.12422849201433264,N1C 4AL,2.089889970427836
